url,comments
07daa9a2440b21695f18697c3ec98cf1,2
f8e19e3f4c1483753769cd024d6b87ce,2
2f4612441cc143cc3cafa553db94940c,2
bd2fd11110be71484ff180395a9c164b,2
0d094665c1311068b7cceb716abb16a7,2
4daa73c5e65f2fd4a61face454c41e9c,2
291fa89ff02c3f96ecbac96657e0e485,2
60a0eb7a2faeb70c840a0cd2ba6e63ee,2
f9b46dc022f5cd2e2c497e234a4ed383,2
d90fa2f7437e776b8fbd34687605b861,2
bbc8b08b114d835511303084ef6666c7,2
eea27871992cc46668f1d22286002d9c,2
9560f6c5781b75d1e381b28a41937947,2
540d32112504e7c2b4085a1e25a2585f,2
1671c2f55814de72e60c693e5af53d51,2
f9c497bb99d708f16591287f0bdbc2df,2
9f3c75f6af9ce9b6bafe4f0485d42c5c,2
7ccd84d98d2bb4c19c30246ec41b303a,2
1584d1330124a3709d595533e8ae266d,2
25eb8424e2eda16bae19e5289b45271e,2
9da48e3b04614b063fb9db2fc178f400,2
f1b4edeaefee11bc7d370f3e5fd28544,2
d0266787a04faa68fe469b155674c028,2
2d6c128ea6de761200c374078cad833a,2
8aa089a7f5a6a9e5cd45b5b976924430,2
f6fbfaf995f915722afb416782459648,2
0d631a6a75c42050cccc37b942382c52,2
fc93536574adc3e5577f472efeed1df4,2
3ed8d57df48b770a93d8f98a2cfe87fa,2
9dd72f2a5f7437b06a46f60d5d61017e,2
49c3c745693497b097f9c1e0c10afd77,2
3cfd53aac137659189c893c87eeadb0e,2
1ba5e49a1addb31c4087e3560dce100a,2
e867962bd48ce1b8a1c27121cf3c426d,2
8eea82c3f2dea9d7ece34397e8479b7a,2
729b308152719d81137cb148be7238ad,2
2a6127a1a6434e3a45d2db613c9dc369,2
f21a121ecb3cac6a6c411bac005d29c2,2
73c9bde32bc243fcd6153afc0ceb582b,2
150ed8bfc2a2420e70f2cacfd837964d,2
bb4516acbad4fa8c6fb2ca0c6643ba6c,2
8dfab1e88d3fcf390c776b9789545d98,2
79f28bec04ca4c431273c93cbc89007e,2
b8d7adc878141ab93414213edcbbdf6f,2
de32b8ae163e994f6ccd0f965ba548b2,2
da056436f4e8f30d4b92f21ac0b103b2,2
881a39d34a181960b1d0182e9291958f,2
581bfa2dfd39b7028135133f109c06ef,2
3881a1b969af54d70cc7a818ed50cfb0,2
d28e818101cbfc5e3f85a5ad0ad8d4af,2
ea070384d5f4d675fc9e83a62685f2fc,2
c3c9f0ea509e36113ce4274a259f8f06,2
005144472f21a4768c3335aa8080e6c9,2
e248509c59593b931d18a02a778903bd,2
18f67b19281717180134af6335ed44f8,2
012a4aa1c25f132089307beab612ec94,2
d88de87dda90fede76d87ce3489a7c88,2
70f32fd1770027c7b4315766a5d35e9a,2
0240f71e3d14a8a2c8fa75da74738a74,2
49b11563635401360e4c17f835cc129c,2
68156cb7b648044ad951ced098028120,2
c432e9ff23bdcc7b1a649b6495df5356,2
d2fc84bbecb48e0cfb0ce16e4a30e6b8,2
988659787b661a183cec44944ed16e62,2
85932b570765a4c9fbe35c928e109e35,2
481cf2e8a0e19001e168119cab1b3a77,2
0858ad08929ee9d5e9f5b3e89693a453,2
45be61d7f5fba0cd96e46eda051db46d,2
8098d3ac9f9f8faecddabc7a043b034d,2
3469029c106a28ad346ae7f31bbe418a,2
464ee7d64c51474817dbf33d860c465f,2
5941ca2c63f185d71fc40699b6bde4cc,2
6876b271c6c687d885b8f24f13ae15a2,2
d4a5cb780b9c86102024f55e97dae529,2
a8b819220c5e00d1e7d4bc82330c83fd,2
4a0cadad32389fb727a04743fe0f9820,2
c538cd85f51166a54a7036f4f58c2e54,2
7d96a30f4e0e359a596a87c9540a4039,2
dad53a9e0206e614586cfb8c498e1a54,2
7f8c6a7d1f37f33c70947e8e31e45c83,2
3210dfa620bf5ddf87a864054da32a3e,2
a945b92f623ecb417f61349616a86728,2
5594ebcc0e7e9c357deaf473beadf08d,2
a1580151d15877a9f4b1afa4a6cd2179,2
40c3bef190c709371eac990bf8e44c34,2
2111adf93070ec832c4783cfb69536a2,2
d10745a01fe890d6a2ffca397a666ef9,2
f0ad4c68b1e11068fd0aee7a5dce2c32,2
a0b6d43ca133950a91b8490f3f46570e,2
e3a796051913460156fac8a605e1c99a,2
ba6cb7408782e46c1f0bedfbeb3152ab,2
b261e06ba587e7ae2b5f368de4dd211c,2
e247a6444b2d06b95e68f209e2ce8143,2
e5be190d5b9376caa455d0ce4d547ec4,2
7d626d4e3fc0353864558e9b73e8c465,2
0583df631aafd504e4b60efdd3c6d4f4,2
347388002deac04b2d437d8571832ccd,2
3ca9b4a702717c326d73ac8a13f34429,2
8bde744db77134ef5fc18b4c90f88982,2
0e472e60a5a9282cdf5170c1984322a2,2
3821381c3f8f9989d4f927ac00259343,2
224f499a1f7b4e5289f71a9d0cc6bce3,2
f62bb8971ed8155a6bae8e53bdda0078,2
f79e289341a438892932576cac72ad74,2
0c0b64286d885869309341fa8f132518,2
168e036fa8278ff89a1177d135fd0c8a,2
eb2e0b56a5dc5bc4c5a010c3b24f10f6,2
61c367af44e64b9826600569c745a65b,2
47f7549cba01cd0b87a3e24088e31860,2
6b1c795e3c1ec997f78f9ef30801defa,2
8af99a148a7702a2f057b59e50edcc7f,2
b4d941777f7490bacf06373c2ddc58f3,2
2438a59efd8636784fef8da0ad63b437,2
23544032e29b91ee2c1a07b51326442d,2
c458bd600e4c85017ac1b074dc45f958,2
34699282ad0aba386a4e03ee277fceb3,2
9e6a69b4fe3ca851ec20812afa5d8184,2
125fd9c1fa556bf270304b67f246195d,2
e0f8ffd89839e8bde91bd39e1c4d39b8,2
a6765614126933e35d6a3161147244d4,2
0ecd39cc8ef1a19c11f08ee89cf433fd,2
707dfc2bc0fb4de8560ca26505dacb93,2
04f5d59548edd06c7277566c05ec3207,2
ef82a96bca055edbdf5ff1e2c4aa7989,2
51e635eed2cfe9c98a017366aac4672a,2
a7d1ae8261c647184a1e1a9e1daeae7b,2
e05803b70815d5881fc813d9b2ebc454,2
4939687eabc01674a817d646e13ce0fd,2
660597d0e703dec899c50209a15e38b1,2
163975a639e99eb95f6ff042f4eaf80c,2
5daa0e93a6da91ba9bbdd3a3c73da3db,2
2ac232bf877f2ed7904855e6be4caf28,2
f0ea877717ba3f7e312df07df2017569,2
49dfa207e2955d4ac82c3c35899f5ec2,2
186d726f50de07044f998bfb203f80e6,2
c93d859dbb48f1974b886abe1878de45,2
122f773b6733cf546f9abeaad33386c0,2
dcb54f68d93bdd15b9f515de257d778f,2
90a472bdf78ba6e917f57d8b3087cd77,2
f027bcedf10cae960f75323582feb7fd,2
77485f8c3dba647d3cc34013db51c4fe,2
983be56a87640e809c70667190fe0096,2
f29c20919f1d2aa765c9f95a030376f4,2
540e0669845b0dbb78cfaad95280a4bd,2
9f0d330ec1fe61d0c10eab97836bdf6f,2
76a483caa44fe12037d0dffb7fcb32fe,2
5653132bfa435b808bbbc2a7cb98eee4,2
2074daa4e558e9065af39d9b48d1d007,2
cbd573a91bfa5e030191b5b1119c8d89,2
cc2bc458883390f75d6e70fa44f5bd5f,2
c26b6aaa306b9aaccbd1df523bee35ec,2
cc7e96f3056900f03e4018d4d0907536,2
90aa806e6e0403f153cc0aadd0ea4c44,2
fb296d4553803ba859f2e07ca4962e56,2
d28be27044a5f0d4f51d718296b7010b,2
3b074480ea94de177537ae6cd86e3cb5,2
64a121b3156528dce2b793a865370426,2
7d8ee59c3409559e88b3787594b28d63,2
bc32df3bb76fdf7afba0c906128ab99a,2
ab12d94bf3e8d0e5eaf54c10a8ccba0e,2
83ff1ffd1382c549a49bf831f3069d5d,2
3150a7f9b775529028e7f4b9c95e2c40,2
5bbb0658277720b96de4daf02e9597e7,2
b98c93f0318586ba62aab60881f50d6b,2
6980f66ef8f6e9c61126dfc494f19cc9,2
28d7ef17a681c4cc90d06bf6a50a8e01,2
51d5ade6cd433be0df7775c16fcfd8b3,2
7f3f74f267856db2d830329990e9479f,2
a108d268b2cd5c1bd6ebfa440f63f8cd,2
c7c230d556d921665fd6adcdadfd868c,2
ceee2591e0c44587a0d4b7f6c77506c5,2
2b12d428f92616a4f877ff19ff5d3c9c,2
0e9ab60d6bb434b7cba21e5a4317ffcb,2
d1b0590fbca4825987927efd01f28666,2
84c04c9f7f7ca7e8d3bea5c18d0148c7,2
13767d004b41154bea5cf33bd44e03cc,2
733210bfa3725cc6d9904221687ccea4,2
032a68f46727f66cffc3ae22498df1a9,2
be459884a54878a7de08782ea114e6e3,2
332f10d208385073c8c8eb2ce8db0052,2
ded40a4de57d4fecc2dc91656a4f9474,2
46be03d209dc3bd80d0437c03f3b3ab9,2
6593639ac0053a2f4669cb5f915409d5,2
41be7225ebb718747546d651ae0cad26,2
322a03ce2b09db94b39abe892e7b68f7,2
f3abd9350a976c65cd170202a5fb96bb,2
f90a3ab63eb364cbfdead790fff696df,2
d5c890737f2c8ac40b4a3c41f6dcb4f8,2
d410d33cb5f9cab3ef16a2c0a20ca1fe,2
9b5acd3578251e5b8160e3e0da97a82d,2
95f89acfce6d1bf3ce72ecb428c05476,2
dbf5330899a3532ea8a36d83ce6b8aef,2
b5bef4b6d54bedc534f43bcf21e87a75,2
95747c52017c1a42f200be4e18bc7c5e,2
fdc73d6e394c6c2fd295900693aed2f6,2
0fa509b3c8469f5081500cb722c9310a,2
eab1ffb963872ab070cebb63c6a19435,2
0096234ac3934311882b91d22d6c3862,2
d2768eb7df0c20210adec75d62024eec,2
11486feafb1925fdbde6bfc8dbf44e57,2
2fab65d329a055ada8378d0df770e26d,2
4dbc5e17cf9a2cf3100c302b01fae832,2
cc718a84dfc6900af39369094c07f52c,2
7d8dea34f063ce951ff2408f220a319d,2
52abf5d110205e70fa5aea85b706679c,2
f5568ab7c0c072de1250113d21d91359,2
635dda5790bfd52f68f76ef4533cd6ed,2
ea48067380e900dc3e841ad4c73f32a9,2
35cf54f05ed340581b8c3d22789036f2,2
b91ccaa0da8c276427ffecb198bbe554,2
37a3c9fdc3c4f2109f42e1b450b83082,2
915179c0f4b2be8ed5b8ef0e13c1574e,2
6317236dcf69f345bb018f0e4a62a539,2
c399a7108bca6dae1ba9f9f9795193db,2
5ca14cd28705f62e768bd11da485374c,2
9102cc8428f0c44c96dd286c0e00b5de,2
f19c889d31104e74025df593ac0a95e4,2
17279c8e22f4d55202afa1ffcbe64e26,2
2c7dbb8f5d5474178f371a74b98791e6,2
1fe1be79020e88256c28e0bd515d1c72,2
3a301798c4b68d131e8a3cb2f5431844,2
1143cc2225003810e0ee7202a75cbb88,2
8cd07f26bd17d3d7d135962a01f2c1c2,2
4e0e90a401c31fa62b5a3cf748aea616,2
db74ed71750fca8bde8c9c530d913d04,2
6d0526f7bc46f1fd9ed03c74ff92abc4,2
201906111ae7541573e50ceddd2c935d,2
67b9f1f1c4a7777389998459c118654a,2
43f74a22d3e22859bb24d4bb708bfb64,2
6f8a6aa1309878853ca7f60b59c2ae14,2
9a8cd426d25463b0934fc368bb1b89d4,2
accdc5e38b3d85d18d0e4f113d9d6e37,2
af0e6a46b7f5fc510d24c79284e30099,2
2ac5f9c04ab3014fd9f3dae9f0be64de,2
2d8cc5af03d6d5e50a806e7bd1c7d83c,2
123dbed0a1f38ac5f01b8ff71b7ba21d,2
9481fbc423ac622656253e5cb3036d30,2
e509c92a69fe494e3c81d12b892239fc,2
ff74ebd7335f26bcc9462b95428e9df9,2
b652dc3b11363f95757ae46d68f796bc,2
d3b10eefd0fbe4c88b9b2afbf001e370,2
033cb574e7795e8ae5c26b4bcc911c21,2
12086581cd885e4796d67cd33361a034,2
681afb94cb60732c050e030169e283f1,2
ab949ef6cc75d128e559f0df5bb31d13,2
a7ce97c8a15308487fc4e36c4b72a4d8,2
fde743df02f813d379803f13f7e5453d,2
f402876d8b7f18ba6c4887142629b83b,2
526a31945a572500516a29a6fcd731db,2
47c57e18f0e9d79f5fc9e54822a20326,2
3d2ba5209c265e4fb49a34eb59da8980,2
c515282a8b82bc66e577427f38895b10,2
036106a1976cdd19d780e5a50792d5a1,2
472ef9aa63887684bf34caf8e8e0167f,2
fab7306076dda5e7747423b3c68adbd1,2
ce1f3790039d76bfd1208a1a23d31bc1,2
d5210d89202273997ce972917ca56ce4,2
097494ef956c82b75fdb19fd26845e0d,2
83b2793da1592a650d1fac357bd598df,2
4e76733c20bf2342baf0a5f540e4436f,2
2e0dd423281bb3f646293f459f1c0fc9,2
12c011becf0785ce16ae4ef55e492225,2
3b9597bf9cbaadca3ddc97d842d1e534,2
f3d6c35decf46fad415b43c548a3d397,2
19f2ca74986854fa7c38b1f0f37b54a7,2
dfbe41ca5ca9689258126d8146062ca4,2
ddf078941d2ecdf5b670fbab4c64eb9e,2
4934133f48cef0f651775300f74d48c5,2
53c203376d5af1c4d873789d3e61ead9,2
173198363a7f01ebadd0f50dbe21f9fd,2
668766eb917106ad770a917e074d882f,2
6234615720f1462c7cf36e933fac445e,2
c1c77ddbd6d9dfdae293fdead550a79d,2
374defe492fea34d1e6a7a07e6d3f9d2,2
f9790ac0e787e52f4276473c2e7606a9,2
721bcba3ecd22c84ad1ad64526c76073,2
c1c11978277ffd5fe88a35a462339c1e,2
9ee7177c7b1902717edb9e472f046d57,2
7f232f7d7b8944d829a37a8e48f21fe3,2
5979656d400ac9597a552d968bd38ffb,2
95a5246a174b5baba02c4b04b84f1b79,2
e88c087f5e3fd338d457e329d11e3b29,2
929af79a5d7ea7415dcf0929d76da0e0,2
1759f927268ab986377339ebe26f255b,2
b7d319b94cda5e8ba4ad4a32d1f2f54b,2
33657dff8900bb9a8d085c543ae87056,2
23a5f6225e01c0331bae65fa236474ab,2
0c5acef436bf03c76bf504738f570e48,2
25d1033bace9d1ccc529ab204f552fad,2
538f2e215bdc0e5deb17fcab9fe06334,2
a92264be602a70c822d5d1c89443f2f2,2
2b3d8a6f71ad68f61b83249aa2890824,2
45abdf60d27e22743bd973b451a6a05d,2
d474e7172e4f937a06981e79a293e5fc,2
f5e51544fb294c85daa25d2d8a123fa6,2
5d6b957c848a79c75ac74b2df2619fea,2
1992421107bd99112f0ad9b256191cd1,2
271b74af4f77f6f99ed8f68ad8359e01,2
c55b118220a16f3c7f1e0fc93fe4186d,2
1a1002e2b1cffe4f5875ffd5ccf474ee,2
6ac3be1ac83c3de0b847fcafb07718ab,2
06cc9d42c77139a1f8fe21dc7355b7cd,2
16eaa18f8f8893f7e6ba15762dd4fd98,2
5e0d0cd75eb9536f3d3a88e5dd3ee427,2
0a86c263f196df6e7522fb88f6805ed2,2
732a43b3609c3f706b14c2e2fdd7a806,2
633deff0139bdee63690550e8dfe76c4,2
26c09908c7cf0b94d3ea4d9bf32a9782,2
d28fc6331aa6c7a26a031d2f90663d6f,2
55068b28b450978a3cdf09cdf68b723e,2
673b0b113d2b90d9332b550a8271976e,2
d752b4613279362b70656aea687b5bc1,2
c187ae5309e6b7909ef54085b11c8b3f,2
9f67a7605e17632f40fb097821b5d466,2
9c1f8b7bde83b075fb8cc27851858c8d,2
e4832ab08611bc0e11bb1bff8486676c,2
a968885dbdb607ec19392591106056c5,2
b0724a0d02130df2a97244be8fa82dbc,2
053d3c6c7dada7809950af6a508cd2d0,2
431550b3fbcc17637d3193d62a4edd8b,2
f7e36eb0b5eeddcc92c32836b343ae4f,2
4238b89cf3b737c68cd4501b254b8f07,2
573648d83b0e0c4c3474dc4eda91791e,2
09f8cca64f3eb956f7cbce2e26714597,2
3c510660e4e6f4c5b7b0b009cfab2292,2
c22123aa0fd507254664ce8e90f114d0,2
93f2f04913e0e169eb8a59e75875879d,2
e627c99a0f3c732f6634d1c88b6b6e18,2
74e3eb7ba24eed2e6d7b26f3793e80f8,2
790b38c609a9f99b72c31196314b51af,2
4ee68bc64b4a5fb23bbd194424d17f4d,2
1b602fef77a1b59ef3c17d7c61d1244f,2
62615d72946440bb915438847af8c931,2
280995d705528efb9643efb3ce58f42f,2
1d81d46885d60a9645bee958cf09a324,2
7a997293088cbfb0fc1f9406c1ea70c6,2
43ad690e6e88841555cecca960d36ee1,2
4e96bb5e3cb068a8f26bec0113dddef9,2
4aa0e48e71a0755b0a32ba7b4c68e479,2
9e7cfcd68d0c800ac286368e3fc80f32,2
ef4d1fb63080d862d67f0f1a6457ccaf,2
e65b73df6caae2b084e2269bc0aceb46,2
4ffbe009165e030835a19c2a53e7c4d0,2
871976778bb3710ed6659770dfeaa1c9,2
e7e96602b90d12ded4de73715e2d1541,2
462bc6825bb7899e8940f726ae93d3e1,2
32a2213b85c8f425d76571906c30379c,2
b6d5ab0843af377047a82cf55d3c4f37,2
b859cc0ea500053bfdc4a8db044b2304,2
b985ea84aedcd91e5bd89940ea4d9559,2
d1d6944796f0eacfa612946e482a8a5c,2
bfe33cb3de2fc27ce81707d5956a3f42,2
c46b5bdd1bd2c5fe1fac1cb745f312c3,2
427705f40422780021b6fbaa058cb2cc,2
43a10a32ccdffba73ee64f160ad87e5a,2
8b35c5a9b59c865e003533181c6507a5,2
608691877d92910f27e1484611405897,2
969ceb8e9b6a551aca891a40b2a265aa,2
81e70a38560eb294154d7f243cf6ad00,2
0003416fce15e19bd651459d7dfbb2af,2
241893116fd3ad788da108a3cfaa934f,2
53cc805f2ce63671ace3430e9acaa329,2
b9e5068a8aa9a75024b8b17c521a7269,2
028263cb8db05f9cf5c613ee722995b6,2
d224c3a911969ed1baf3aeead2684a12,2
c5aa76a5b3011a8679dbc425c0037ee0,2
0d74f9193400035fc715f0994a6d95b1,2
f274ed88169736c5c059ed1503c50660,2
17bdac3295a92c109b6b3410f2d27686,2
b24b8204090d8dee0f97877783ab7402,2
a93d1e23c3f9cbb3e6084739ea2ec188,2
a04aee959066bc1093a0c1f3e6af826b,2
56feaa84215a0c8641c72b346395ff07,2
4ef2ed496e038cfcf471ee8e0d271a64,2
612a95b6439c5a4467c3fa5b560cbf3a,2
86c2c59d85e46aa5fac247b91f24cfdf,2
3b56cfe7e1132a99d91f08005ed5df82,2
da30a9a6e852fb7839b60736a9cb6ad8,2
4f12d97c67761f17e6392410b1578595,2
bed60e6f8d5d9a34469e423a4388b041,2
b1e879a68150f67ab6bd707ce5f94787,2
17572479c20e2bb795f0ad5501b98bcb,2
8110272f0788ca30e9a7fb40eb37c5bc,2
e6f8c3bf4d076bd62c6cc57f8b00c5ea,2
ed5e0835177206cefac7f282200ce468,2
1dcbba128f56c0a110cbdce066731b41,2
92dc7f59daf40a235a968382f885ec5c,2
55f9a6ee400c31ab7f2b4247c6f28e4c,2
e7a663b351c0142fe4addc12f7474ccc,2
df5a0077b64c78e5d47a759d5736919d,2
c793e9fe9e4dff929f282a575109148e,2
e9757dd4b2cbfc5aa6a9b8b9a4f379a6,2
ebcdf51b588aed296433a42a1bbccf01,2
6b670d4e4853bbe4898df778c6f81956,2
2a72f90ac56759c51ffc7d41ad69db27,2
d33496b3c48a3e55432589eeed19fb9b,2
ac0be0adc15f3d6d1a2e26243129c36a,2
c6cf98badf36f6533a6bfa51f20f11e4,2
75ed14cabc9ab795208dc7e5bb2ec897,2
1a5e8bc158cac25557bfc902ae02d47b,2
493c2ea42365509b8ce25cb1b174eed9,2
c0d0c8f6a42b8c9ea197716fbbbef4fe,2
c3ef982d3a04f63bb119e2f620d1b7e2,2
644359b93d7655ad467d8f87ac42dbbd,2
44a855ece8a458fa218b3519b5f3163d,2
b358e5f91299c17c19e6d2f516044741,2
584103cd03b873dc9cedbbd877f84146,2
3085697bf35e004b14f7a55044316a32,2
199a4daba0e626f0a1061ef76ad25202,2
17ed11bb97dc652c6d161991c1ea3633,2
5d7f91e767de8780fad5f597bdc9a2f7,2
75d19c8163b2d508fc7b0ee58bccb6e0,2
f877baac51795602dc0f09acc5dea04c,2
b1073fe3a015ddb577911d81a4d53de0,2
e68e82598e28efbe82e1cdc1627f8c5d,2
a7f4550df10aa1c3c4a245991f6cfa6e,2
8926a961f2935d02d12f268cabc5c7f9,2
a913d72acc12a46fa885c6f3ad56e8dd,2
e8c89a241286ce4868ceb31ae7558b9b,2
59dece8cd875dcd5722e5bfc1dd11de2,2
c41729051f429194351b4cfe659d2d44,2
76a5ae56cdabd72db101880adf7ab0ad,2
ee7fd3693eaed114b9ee0ccfcde2ecf1,2
7d0cb31b0f05504af491d6aa9952bced,2
e00012d790886f387d87dfa3cfb8d4fb,2
44a88dbea9e2184cea53616f54c107f0,2
21673e29ccc23157805acd2ac91fbda8,2
efaacc7f94a3bb0a63ae9ea4f08e6ba6,2
1601d1773e01252ec2a4e61c7fb56c62,2
d8e8076ee80f6e476684d3059f70cc24,2
0ac792611638589dc7e3d0ada530f4a5,2
91c2a39b86d337d767612571e72732ad,2
54df2d39dc7eb2390225fa854a0c9f03,2
2eaddfe2575aa373c2e4541f88ce4e04,2
164350ca621dbf7843d7c439b8deabbc,2
f3358e9a13d30953297e1af1a4d944f3,2
8d0184388a4c6c7cc6ed31732f130280,2
9c80a4a4707583d4dce0055b45ea573b,2
66e2b48077e0d61265877745d8d183af,2
0af1ef681d85c4359dae8bc8882051a7,2
f0b31c0217a1f41b57f58074c469a951,2
ef4b1dedc2cf5f3f2fa9388e43bc5ad2,2
6a6620eda3e7f5b9f1cba5bc66352a97,2
662a6c538b0eb6e135c7e678a141478c,2
13fa1932351096e4d88a83a94c1d47fb,2
4b53930d5d7d111a731991f738c9f899,2
c51a6d4a0d5435bd8ff2969636d31d16,2
e0c24886b19f7e20abeebbdc9e2fe12c,2
c009ecd4d61a6e389ec8f3caf9b1c9fa,2
c23ff1b5f2bd3377071e31606d644834,2
a9efa33acf91bd636ccdc3e7b4539213,2
db54652b55a54ba9c97c56014e1d8ba9,2
2bf117318a3a94e63445b3c434ac6aa4,2
6462b4a4cf82dae52672375395a0c6b6,2
7538b89c3d3a6cc8a6899d0ee941bf1b,2
e358cadc69a9ce39ad45dfd8b1112791,2
7eab36e7a74e2fcef94a9e6814943ba1,2
979647ddbb2584e13e57e938028c3e82,2
accd17c589507130c60d23c3dd0a68bd,2
48dff172597509009a8f4b155dda6a73,2
d41f065efb188828a98a9348826cc608,2
8883d1872564278a964c9f9ee2e01213,2
7761978bd0522dd5be9720ad7efeb092,2
8a073269bb29cf2e259aced7557aa3b2,2
37bb06ee6b722ed4ee228372dfda1a15,2
49d84fc75d679f72262104413a6bcceb,2
2feb061ce398578dbada2f845418c25c,2
5ded202d1291530f4dd5d7f84107cf2c,2
8f00dd36130656ae30eaf94b462e88a7,2
51c85c778aa19335a7ebe2fc8c24b892,2
6897f2ea88d60a773e83e376371dc8d4,2
3a6e7661b26e41508352eed13a30a86e,2
6f70e589d2c4cbe854d397d5719e2756,2
def0d86f566e0c079bc641f8f2f4ea02,2
740bfddea6a563004c28f2e2a055f045,2
3924a688d8e75875a204b97df9dcb23c,2
dce1e9133aa7aa2f03385430470e7ff5,2
f8b0d241d7a08543224221e822ee6114,2
4c360867a4748fbfb8d0777787e56b4b,2
b27496ab7efe29badad7e8a18278bf43,2
a81cd8cb124c012c8833177a63e5c3a6,2
aebea1ea75940a6b92e64f8fd033c54e,2
6acdcb96649b9c7b952e78fb9a351760,2
e6c56510cb4b27b5173f3a32f5c7dfb8,2
1ace6c70c10ad2fdfdbb8ac15db163d0,2
932a0aab81f662f682eda642e4834982,2
1773999eb28b4bd7464b2bbd361428d1,2
502ae9166b448b025539992078ebaa33,2
c61a210f9553e0938adfb85b14811a9a,2
a6c1a8be49149f4f1a8c646c08493062,2
19c29d3af00ae8e3564c2ec33ed4e615,2
ab98abcafb0aed2c254aad2f9e03506a,2
cf68a3a1f63a9e50453fbd8e9cb7f084,2
0f772e646005303d9ca1504dc9d1b695,2
7cdcc187c224f4faa8c8a583548b3329,2
21df6c4ebd83ec3eba07e69ba2f51048,2
5e3d692d9811de2ad209027f72ec47db,2
bb2116b3a0b204fc5af4b4a9a146360d,2
9ec6542300f4be675d0632baf0bc4316,2
4c0f2515622ebeb8ad8f6fee4433ba42,2
4d75975f975c9225968d3fae54b9f974,2
ecce98433288c16ea19b02687dce709d,2
4a56ac1f16e06c4a14d1cf269be996f5,2
cd3690506e6e4a8d174112435be9948a,2
59023eefc777963b0ef76301ca5128bc,2
e35d089298d049186680acda67152283,2
8fd9056189786db894123d9c11286400,2
6f77825997cb14013b38400d6f9ab48c,2
39bdcaec3cc189f3f964586c288e5e8f,2
88e647fe662d55c3cca61d4892a3764c,2
3e65c4a1111004cd65a7ab9b28698d80,2
c4c4cef0b7dfe67968c089353733f343,2
0d57810cb0ac25e83bd4039274e6b9e9,2
ab076dbf26f0b9b34619cebdbc075b60,2
aa264d2733699af94af983a4e967aabd,2
60a860e85995ddfd32c13e63f8c1fc18,2
8fa97ddc0ef707d8b7194f31b319c09f,2
32b917d9d2b2e1b514a95d3cfc5b3b27,2
426973b9e9ae348a73938a9bb849c4f3,2
8d71158870ece241e274756974282a3d,2
847329e511edcadc8912e2d27e0392c8,2
518650a937d2197362e49888a90007ce,2
cbd14fd5071f62b6b00cdb75d6f7d1b5,2
4b3ebe607ebb14ecd624072c26ec56e8,2
e633251e91bb0e0e267216a9e27c1736,2
663c6fd47298b61fbf5326734bd3206b,2
5b4d67ba0b116d1b922584f5bdb54b68,2
d0bb1f32ff14aa01f0bcdb2a65545c37,2
69366b16514ec0cd206bfb3b83aef4ed,2
79dbf1632080b180447dd16d2fe3a399,2
8731187664a6972326b516c06b0e43dc,2
6f7078a5463008a7b5f6b877960d3f97,2
fe505bf37ae732278becf24a5f0c2a04,2
c81a15fab0f9bf8d467c7c0bbd0bb46a,2
fd00ee0e8373495b40a89276ce1aca82,2
6698a85a77d11dd2c9b3907f194c7da0,2
5ab33bd1546e4fcd6e901d783ed7d33c,2
e1b8244e98ca56cf70b2716e767d1536,2
8d66dd7dbea2d9d6a1bdb4cb0af85d9c,2
9a26b0b84e9a1858ea327c797c33c79e,2
1f4202eef9eea8bfe6dc55d3a2fc4419,2
9117e4fe26fd913788f195b624e35d24,2
b1d75bda15af15b662502205b415f18f,2
7c2b3b84316c8466ada41cf5ebfcafdc,2
1487062d6570db069cd53a749052ee6f,2
cd56684f84227cd0e7981f97279b6522,2
731ae2d0d1db8eea1217e56d747a811a,2
9d696a739ab93c125c8398522a490d0f,2
f959d033908ce3ffd88dcee2dc14132e,2
2542cb3a0dc1a1c185938267bf77172b,2
648f990af6eec314e0943e2e738157a2,2
91ebcbb69b3ae4c76f9672e11c7fc87e,2
5d812c870bbbaf9e50ed05dda8f0495c,2
9fe1e6a1bcd41b97004b62503946720e,2
2e199185936af884c088c55da35df9ab,2
29065c8fad1ce17052df3f9d2b31e222,2
defecb5fd35dd8d94b35dd9e280ed000,2
12ac6b8204aeb340cb89333805563300,2
99c8daaa84b7e7e16eb3eb35fb2c90e2,2
96166c97f0c406c7303c1e6d3765260e,2
b5bbd45e506101c211779ac16225957b,2
046c2b969aa2a68987f9977b82d09114,2
5f0d9d1d79b711311821f1e1a1e4bd67,2
e4cab2f545e622deb3baf38a606977e2,2
08f17fbe2eafb5cefdf3ca6d0bb50c80,2
e0a74fa53ba015d33dee97f8df055b00,2
8a9c7f750018ef8c52285d0b428bb568,2
a44efaf7c6199b4d9a6e5c5e01f980eb,2
1f60fb00373c4667612ffaf81914f7e2,2
fa6d706958e174fcc6e244c089580063,2
5b807fd52aef387b4663ca46ac1161df,2
78ea111728fafb091aa9b88c992af89a,2
8ce7038dc94827fd8a1f71d973c3524b,2
70f95a92749955554bc198bcfeb15297,2
bb869cc1706f5997519253354daa6bb4,2
d41b558e263c6ca4f51aec92b6e298e3,2
79eb02e378eaa6c521d4b65ea6261a19,2
05035ef33d2662821b60947a4346693f,2
959c1206cf23ee5975552477dc4e548c,2
cf041677732ff490376ff2a50238cd55,2
b52d681b8a01d74d3c0d12dec2c36f27,2
